diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,image_name
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},dd4f0ab3cb4cb44aff2beb8a7144f54703244bba,2D,"(1.0, 1.0)","(224, 224)",80.24282525510205,0.0,255.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",27.0,135.0,75555548.0,2.575027190074699,49.0,2.417413361471691,204.0,29.819307999999996,78.535,78.0,0.0,204.0,21.664434554933912,86.92269438990027,0.28458767773060434,75555548.0,0.19124954,1387.808575,15.410476992143657,211.6878118103482,6.637218750729268,9.24543614907452,0.2423092031425365,0.9489125994940951,0.22068538924599532,0.7931118079193197,0.1925132886370723,0.8927904593068734,0.8917485115564437,0.9970752005241331,0.9781182503727268,-0.627508800893386,0.979591580962808,0.2057139741267898,3.6276266452402823,0.12746030856926,3.5301953498281637,0.9538025412770095,0.250462197734925,7.255253290480564,3.257337773952079,2.3719363380542644,5.030569503810446,2371.1572,0.23711572,3.9927750399999997,1912.4954,2.3818789999999996,15.6242,56.0288,850.0722,10.31799145537289,0.17455007697152936,0.03534612533068784,0.6200684709309651,0.005338804005548564,399.68301500043475,0.1789299254051774,2.435442222142891,16.736951739218423,50.44569745220145,747.74971946747,9.670863119397406,0.15193700630898918,5.856739766721772,374.9735432076872,0.16424569032099992,0.22329999999999997,29.066488384131244,0.386150693572091,6.808851682313443,0.053210612879301074,33.10945273631841,0.16472364545432044,3.269325016707507,20.238805970149254,35850.71641791045,592840.9353233831,5780.824893637758,0.1470234154561032,35.01990049751244,0.1742283606841415,0.4129976203868499,9.234727220451932,0.046533915661252055,5.637679789279462,0.0201,33375.53016014455,10.224692066540657,0.0029816004022914407,6.761095249040484,0.012539821029768515,0.10352837306647206,worm1_1016.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},088deffe958392505942f1e75dc7783cf43450c1,2D,"(1.0, 1.0)","(224, 224)",82.28224649234694,0.0,255.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",25.0,151.0,96645768.0,2.7931120824397206,74.0,1.8512230156195562,205.0,38.451176800000006,87.508,85.0,6.0,199.0,30.789513562999936,98.30857948317635,0.07342240795556905,96645768.0,0.14735122,2006.9267360000001,19.24436307519641,342.0015002591998,2.108988130172436,13.298747309287181,0.3578481787572697,0.9475980334333871,0.2956417712478319,0.9619010639327413,0.26884512885651063,0.8612516664966159,0.8583007311563462,0.995717168594138,0.9709761488129256,-0.5840460301594038,0.9802630902457079,0.2527492305206952,4.001141210080604,0.08386654201007457,3.955478588284075,0.9502362604991794,0.13514564840322416,8.002282420161206,3.5471999896518587,3.414148872011112,5.459209654302745,1844.1708,0.18441708,4.79464816,1473.5122,3.4119153600000005,19.4856,50.4544,927.5388,10.57932987866906,0.17861714262093725,0.047408943326404634,0.9876236492976821,0.006687755732954347,451.05125016644024,0.16101154319082164,2.8223480064104844,21.27029837729215,32.026402218263634,538.1514024283217,8.487584241707651,0.1265536403825352,5.541915199855248,631.7349021797579,0.22194971389531745,0.28035,18.755400510001245,0.4658202234083467,9.960685580938884,0.05397694673634085,54.757925072046106,0.1578038186514297,3.0790389422717572,21.54178674351585,18212.62247838617,377725.18155619595,3611.0394116847024,0.13204657965224728,59.52449567723343,0.1715403333637851,0.40600058060231053,9.045424813800654,0.052781039813807926,5.862363411440129,0.0347,17382.119775099865,12.05270167067665,0.0028036870391071446,7.782977921422098,0.022932336113399995,0.08227834604178293,worm1_1021.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},76b05f4b7558a542c45d4dc4ac9a0fefcdbb1429,2D,"(1.0, 1.0)","(224, 224)",75.8209303252551,0.0,255.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",28.0,94.0,43414477.0,1.9678483953203825,51.0,2.091790816525125,205.0,24.66924952,59.8651,58.0,3.0,202.0,20.856407644197585,65.88966307396024,0.30324565131644854,43414477.0,0.30048046,757.6175019899999,9.783727170696867,44.014247643784046,2.851710687755538,4.540570436114449,0.19170747882869096,0.9189660756796969,0.1691694725028058,0.6822685380548625,0.16238467167638976,0.9187893029622829,0.9176510590155866,0.9976891830584724,0.9832807074952392,-0.6147411324095698,0.9535020402591929,0.15293263017379177,2.948982756861545,0.2379879212102391,2.718328683623272,0.9441908036436759,0.3747867564534231,5.89796551372309,2.4965039254716057,1.1830694787357852,3.95416407409459,3547.3736,0.35473736,3.777975,3004.8046,1.18664351,9.9441,61.9186,581.7263,11.220501935815067,0.1861355619488536,0.03050002242378433,0.3658982383471907,0.006126789334324523,375.5687137239371,0.218288251314689,1.6148156818390405,11.875910594038691,121.36067636661248,965.4328491002655,23.37475558444583,0.20342676279406507,5.66906467468293,286.25761415985966,0.16399440780741467,0.171875,85.39599519548486,0.39524625876672936,5.109362986356,0.0839800739700686,29.422360248447205,0.18274757918290188,2.842482928899348,14.217391304347826,140485.55279503105,1045533.2360248447,27624.601487858545,0.2501183091709194,25.074534161490682,0.15574244820801667,0.3647882151428563,5.782525872007876,0.08035099982038774,5.519612530903729,0.0161,136627.676941476,9.392929215499226,0.003022595320641598,6.33778433612198,0.004870924391152081,0.14638704765771715,worm1_1031.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6af2e6c187381a8b48b661af69b1034864e71a78,2D,"(1.0, 1.0)","(224, 224)",89.42440609056122,0.0,255.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",39.0,128.0,72181317.0,2.3398739934795243,61.0,1.9965575239256417,224.0,30.1984213,77.6385,73.0,0.0,224.0,24.74456128470798,84.95958862894759,0.40935665954374933,72181317.0,0.21028992000000005,1190.3950177499999,15.177956330986632,116.01015763849048,7.4067597077725065,7.818062723255273,0.24006453423120092,0.9404392977895861,0.1988702683399653,0.7557331885688896,0.19943692628262114,0.9060114954256366,0.9044902859898402,0.9971417644375012,0.980458350189755,-0.629793000807201,0.9729285741133898,0.17487122735491845,3.6446463371084583,0.1515192772189685,3.205488908462221,0.9519139037958582,0.25804611774308744,7.2892926742169175,2.9401889187242833,2.014531814371619,4.559213373112058,2979.5818,0.29795818,4.04721756,2102.8992,2.00084976,15.3,59.3086,842.5724,7.6402676480221725,0.12099664691987908,0.0342131569664903,0.6186427503779289,0.004314418469379007,383.91761033621094,0.1959018179281981,1.9554403171618755,18.43192082464145,83.75957514402006,918.8329709559998,13.34196239552878,0.10090874594578547,5.66935158932938,356.6409940807549,0.1798224582411823,0.19577499999999998,56.24523339742483,0.414824053098853,7.984092261140725,0.04467660234119968,31.17258883248731,0.15823649153546857,3.0496534309052024,20.502538071065988,66175.75634517767,745481.0050761421,10913.405131996962,0.1402555920375294,34.15736040609137,0.1733876162745755,0.41521427643067094,8.729088140195174,0.075938747690624,5.693834403931088,0.0197,63599.034450771724,10.097522400181274,0.003145900139854399,6.1909704569572535,0.009516865882766666,0.11036330100205866,worm1_1037.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e1ce6bd99d736263a1f8419c102e18452d1f7bbf,2D,"(1.0, 1.0)","(224, 224)",93.77642697704081,0.0,255.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",34.0,122.0,74785422.0,2.3004853256709064,65.0,1.8541241245946478,185.0,29.75816152,79.3994,84.0,0.0,185.0,24.331118132805457,86.47856497421775,-0.00759788538282739,74785422.0,0.22206192000000002,1174.2774796400004,15.445168860320376,97.40394405469132,0.6081481525693269,7.415863516250448,0.21219390878481792,0.9443758364733079,0.19219594939291906,0.7370270883692487,0.17455096895598182,0.907087265755195,0.9058982201696106,0.9967669671589532,0.9788634400324023,-0.6301379258333291,0.9715545336559914,0.17606784738518744,3.693810708091011,0.16222052325461983,3.146015701119225,0.9557357377802849,0.26652943577186,7.387621416182022,2.896577734457901,1.9070143562588164,4.474159376089665,3008.1232,0.30081232,4.115295359999999,2220.6192,1.9002391900000002,15.5969,59.4808,881.4337,7.600808031462584,0.1231593965419501,0.03483519271227009,0.622385496771857,0.004501079894083662,408.7973554368498,0.2095577634543302,1.749338251200125,17.745090848878682,93.59607813539877,1020.8128038612683,16.092995937976468,0.1135715904532999,5.586525054440548,361.0763465694768,0.1827262928216456,0.19490000000000002,65.96126267327719,0.4206773954526026,7.443011425348465,0.05580148568339434,38.49038461538461,0.18504992603550297,2.696907359467456,19.83173076923077,62468.153846153844,707495.3509615385,10680.119324620073,0.15771706839787197,37.29807692307692,0.1793176775147929,0.42383608265522005,9.413543869042103,0.06015449948271024,5.507292529570497,0.0208,60156.763313609474,10.744057521820109,0.0030919569485602623,4.342996093554832,0.011170804919261307,0.07571053351019129,worm1_1047.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0ed8f7facf6632ae489aeb6f85979b6ed8a91f3d,2D,"(1.0, 1.0)","(224, 224)",91.6322943239796,0.0,255.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",31.0,145.0,94078790.0,2.5101394976123084,83.0,1.7202591127250229,208.0,38.57277444,86.5706,92.0,3.0,205.0,33.057579847811205,96.99422147736432,0.07955821183963507,94078790.0,0.20209052000000002,1913.4102156399997,18.878844505662688,238.62989175227776,4.699634117277855,11.853901918954204,0.3019633200693807,0.9503305460052086,0.25278109376594227,0.8784057431621366,0.23641973061885818,0.8808026816991463,0.8784429120262454,0.99638160832373,0.9751493386472725,-0.596037867609422,0.9738444365767898,0.2186331610153159,3.9988548362412,0.14304708939453123,3.5169414072100276,0.9601093730148289,0.2928953678196103,7.997709672482401,3.1697791138881604,3.038966309755896,4.876829374878325,2294.4574,0.22944574,4.69843324,2020.9052,3.0285327600000005,19.0942,54.4376,950.7148,7.366300125881835,0.12550539572310407,0.041963065917107585,0.9415831142605191,0.0053659792444901615,406.533684979067,0.1669596470747618,2.681511140046996,22.427060071703654,64.13697128062255,762.3677476011169,11.757630406816993,0.1078043521947509,5.548829974162986,545.6597233229068,0.22000952691421272,0.243425,46.29626027476768,0.4643499196842983,10.449528211732531,0.05539845609015815,41.170818505338076,0.14651536834639886,3.7287521687921887,24.348754448398576,40771.800711743774,410368.975088968,8116.035266471293,0.14628133156518178,46.330960854092524,0.1648788642494396,0.38894814668590333,10.693781906242117,0.058207492206144615,5.944751159560878,0.0281,39505.352718430615,9.63325984371532,0.0030312867287751056,6.765238860943359,0.01745598611515,0.09263669587707533,worm1_1067.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},9e0247ccb5e68c9102a78a256d2a812be33a559d,2D,"(1.0, 1.0)","(224, 224)",75.80536511479592,0.0,255.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",29.0,138.0,84701779.0,2.63836314348902,53.0,2.2493014879853366,185.0,30.895640359999994,83.9441,84.0,7.0,178.0,22.929258891390603,92.03356941898973,0.14336446996413316,84701779.0,0.17662598,1423.5659751899998,17.25499132741557,211.758996464826,2.4871376796659512,9.486331273097313,0.26087389041934506,0.9464731357464987,0.230810121416182,0.8252161924128402,0.20655962654633553,0.8892246114342073,0.887586911899746,0.9960388292349687,0.9746789489631547,-0.6180706898817113,0.9802940001274786,0.2080009196907345,3.866343995510662,0.11226735088263068,3.6461894203527887,0.948588245135267,0.2058164983164983,7.732687991021324,3.339823324915689,2.4368012908791643,5.132844746931028,2396.8534,0.23968534,4.2245713600000006,1766.2598,2.4355589999999996,17.4202,55.622,965.3224,8.791323313917234,0.15194930399659864,0.036941676492819354,0.6687819750881834,0.005091657452721478,410.992799841473,0.17963158399307966,2.339220895265054,17.597957579911345,48.83401780000732,878.7017098084214,7.562491982388258,0.13687561622814995,5.79245407576988,415.89723747210064,0.1784645205447717,0.22885,28.69720699631797,0.4081971269819874,7.3199224424778695,0.050106711375716415,36.16431924882629,0.16978553637946617,2.655072847098239,19.03286384976526,47798.150234741785,863545.5962441314,5231.334687536595,0.13338734124322657,34.42723004694836,0.16163018801384205,0.3904927504298701,8.160705162449883,0.049257110310429224,5.631797405676489,0.0213,45594.00202781636,13.516133621648235,0.0029381773045004224,4.869040483398439,0.017132127932499994,0.0656485521349874,worm1_1087.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6e8d32618319eda536a374fa20dd94142b97bcfb,2D,"(1.0, 1.0)","(224, 224)",73.23096699617346,0.0,255.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",28.0,149.0,108361807.0,2.6839947235769976,80.0,1.6877558679515454,174.0,39.804804600000004,94.0523,94.0,2.0,172.0,33.63160470926296,104.09697738167041,-0.20645512335178234,108361807.0,0.16986136,1990.3455647099997,21.526368482807875,307.7063800901548,-10.955093975117189,13.071897479861224,0.22586394245485156,0.9660357398391368,0.21629808182838484,0.7718644041964463,0.1779570208362098,0.8934070077883209,0.8928075451484543,0.99550610034614,0.9730943235667562,-0.6556034763496031,0.9848036893796213,0.2082893114648165,4.27958588409346,0.11314360067246167,3.6079595853461286,0.9764608936582064,0.22777063564942351,8.559171768186921,3.361007463898593,3.32444035557902,5.156887870173986,2286.647,0.2286647,3.7385750399999997,1698.6136,3.3147791900000003,21.5981,55.7746,1187.7067,8.880022629251702,0.15243859977324262,0.03273161733119173,0.7118623033352229,0.004455776703038488,353.69885891540497,0.15838410634539707,3.300722752265188,22.18088656063054,48.07543731369811,1006.7610827409078,7.700667684072461,0.13659907178081906,5.964929448224664,352.0193047403029,0.1536924064749746,0.2233,26.463156620447094,0.35779744928165336,7.866047271404611,0.044161232127534485,24.515923566878982,0.1561523794068725,3.149985800640999,22.802547770700638,77590.8280254777,2155123.3184713377,6375.923227465083,0.12807454829065387,24.936305732484076,0.1588299728183699,0.39101087059968037,8.811892858045908,0.040986855195370805,5.562012345777607,0.0157,73533.86831108767,14.373232489832802,0.003143866786693214,3.2896490661365956,0.03107184566283412,0.0525646309764709,worm1_1094.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},be672394e17db32fcc25865c4a4a1ca0a127e107,2D,"(1.0, 1.0)","(224, 224)",87.94585060586735,0.0,255.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",51.0,187.0,164857139.0,3.0673605141126976,74.0,2.4945762926437682,255.0,41.86991004,117.7631,117.0,0.0,255.0,30.37227424423288,128.39670517579492,0.10202536565976351,164857139.0,0.13258996000000003,2617.56617839,29.64299051117233,425.17626231676917,2.8107368072546395,12.97317464958552,4.106455973880216,0.5192158369786327,1.4594485256606469,2.2741661656019256,1.9418180287559177,0.5480084590088798,0.4962528248310649,0.9698744366411232,0.8930319198239087,-0.09594130502172424,0.6480674852220261,0.4185757035941476,5.237013314967862,0.023751403316650255,5.843732340386106,0.5323800965806091,0.054494184266911536,10.47402662993572,3.874858754605488,4.269907655866434,5.666481971172875,1850.9402,0.18509402,3.028591,1325.8996,4.258043750000001,31.6371,12.6572,362.4079,1.0070170887602057,0.08513217143841008,0.2764399039430587,9.479920957797935,0.023638720886483947,940.4359215669056,0.12759999298256386,4.532443046776555,32.495472051383246,2.5522319709848356,77.06574752807589,0.20469503698262048,0.08618114667550437,4.2004189460965895,4532.329089641931,0.6135027279017826,0.7371249999999999,0.7026567805257886,0.8111608889900961,26.845227811613416,0.06977234321038736,399.7089061566049,0.11945872867800506,5.09919258402053,34.45188284518829,91.0824865511058,2671.8006575014942,4.444773176596947,0.08843854205732637,1044.6461446503288,0.3122074550658484,0.5727482513672927,20.221510144943526,0.04891055308372795,5.518409203754886,0.3346,82.15049863715728,22.16135509274503,0.0009286218814826515,44.49227325620302,0.07573234033702649,0.03339107233674971,worm1_110.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},312cefd477ecf1046ce9b48409a08823c5b77b23,2D,"(1.0, 1.0)","(224, 224)",84.16456074617346,0.0,255.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",40.0,139.0,93067636.0,2.5080669650588145,50.0,2.2983458733864253,163.0,28.36954912,89.8528,90.0,4.0,159.0,20.663303159531583,96.4715688687605,-0.12902406591471863,93067636.0,0.19885428,1233.2379321600004,18.803664677073765,164.00064271923677,-4.549059511866481,8.134402347755952,0.25776808488929703,0.9385730337563915,0.23589021528415466,0.8257581531299076,0.20100114088127433,0.8854783950617283,0.8842426793184368,0.9949041929783299,0.970810155426317,-0.6016394486510246,0.9748070968172348,0.21885138562958428,4.102987195184165,0.12747417442153958,3.5083484882059834,0.9442179271685147,0.24535634118967453,8.205974390368329,3.2145840170233315,2.0980426081613124,5.037834826046572,2209.124,0.2209124,4.146236760000001,1988.5428,2.09650064,18.9426,54.5818,1047.3722,6.725554603174603,0.12366614172335601,0.036573187452758886,0.7033135484536407,0.004143786704392163,458.1096481173497,0.19319295372415618,2.068860961605755,18.431811487818532,44.58520410979461,914.5873668409636,4.895423965283269,0.12333417282660909,5.664727358104105,428.5007973866927,0.17754997347139648,0.237275,25.80460271160949,0.40118994886553727,7.425826850431724,0.04584865174905396,39.223255813953486,0.1824337479718767,2.3467820443482967,19.869767441860464,40245.8511627907,872612.9302325582,3670.120050308495,0.10018206507409165,30.98139534883721,0.14409951325040563,0.36006981622306306,7.854111179950507,0.030090744348641053,5.710312224167509,0.0215,38082.51963223364,15.732672388801454,0.002632402560319482,3.550773242599792,0.02054304404896507,0.04155232294434006,worm1_1105.jpg
