diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,image_name
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},f14e0330518ecdef4c7199118e45193f7fcb3e06,2D,"(1.0, 1.0)","(224, 224)",109.53308354591837,0.0,184.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",61.0,132.0,106028726.0,2.0097825569493604,31.0,2.5731501079973853,157.0,19.49833924,100.0246,101.0,33.0,124.0,13.78760983817063,102.97025104368737,-0.3248617648780645,106028726.0,0.27773166,597.95199484,13.203258596061628,37.216235356351625,-1.9561513425354988,3.79721246965803,0.11348510356086114,0.9419441450828272,0.11256887052341599,0.5081858229571575,0.10050349302590794,0.9438682702445328,0.9438071880420364,0.9969365494971555,0.9839350940866092,-0.706717101338171,0.9699493574542819,0.11176716661565148,3.504614962758902,0.22260835600558554,2.5950044326011117,0.951879401612439,0.32165314763799613,7.009229925517803,2.4778660961367214,0.9776743933047229,3.829070178581975,4312.586,0.4312586,2.61499424,2777.3166,0.98234959,13.2821,66.5766,880.3557,7.879936583333333,0.12048197222222222,0.023066534580498864,0.3195514505070547,0.002924216695873051,333.1861111462515,0.26586491157276926,1.129709753542323,13.619971273145808,153.01420641502332,2012.1671485580632,17.08267611433018,0.13149398736267146,6.15287278086826,115.86760057338661,0.08979573675315497,0.1253,83.35946692913087,0.26214472792142846,3.7419668732404827,0.03679868278894785,18.43820224719101,0.20717081176619115,1.920717081176619,16.258426966292134,251933.93258426967,3321899.4269662923,23537.65957865169,0.16422596754057428,15.269662921348315,0.17156924630728443,0.402668361967689,6.34145563991428,0.0541314894146382,5.003893897711429,0.0089,239309.26398182046,14.00646794792548,0.0033947139483330654,1.5327795918988834,0.007035260313716665,0.04355485222248081,64440803f87b4843_18507.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},93e22e66749fd40f9d4736f9f234fb8db605c137,2D,"(1.0, 1.0)","(224, 224)",109.26486766581633,0.0,177.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",56.0,129.0,102775084.0,2.0424843085560274,28.0,2.7592766628236394,153.0,19.47552064,98.2656,101.0,36.0,117.0,13.2816086916475,101.37804693324883,-0.50090937656943,102775084.0,0.28061106,621.3802566400001,12.776390674420977,52.92144241064245,-4.7768217185107495,4.258409451178128,0.10624885215794305,0.9512970341598623,0.106095806550352,0.4862740955662851,0.09468367452098828,0.9469776043260891,0.946967401285583,0.9971290298563027,0.9848461891643709,-0.7266609774234016,0.9735063905532789,0.10596189164370981,3.4261274359759213,0.23279114000249698,2.5937610752476887,0.9637438018791531,0.35312876237118657,6.852254871951842,2.486890373143617,1.091164575834018,3.7800656665803674,4544.4954,0.45444954,2.52492064,2806.1106,1.0970438400000002,12.8592,67.2566,866.3316,9.880558888888888,0.15219127777777777,0.022413696995464853,0.3078662978710003,0.0035112915264480277,276.45959194039335,0.2321565978810546,1.4495014207763555,12.847611165289727,196.3769095793102,2574.624175995413,23.86361351071649,0.1780804549615504,6.206125315403503,116.66154126232175,0.09483279584034657,0.1193,118.59337279699767,0.2616436100819075,3.640727263036516,0.04594225367839731,15.987012987012987,0.20762354528588295,1.9585090234440883,16.636363636363637,306961.5064935065,4169704.1298701297,29042.86834054834,0.16077561327561327,14.792207792207792,0.1921065947039973,0.43579700336658356,8.145010146237233,0.05103550436039085,4.849986749398774,0.0077,290095.2558610221,12.235963513663835,0.0037879740611657816,1.4559310310411775,0.0076368878515200005,0.046182723616165496,64440803f87b4843_18509.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},068f66f6b09fdb46d6f627e233cdf5832e5c54cf,2D,"(1.0, 1.0)","(224, 224)",110.90479512117346,0.0,184.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",51.0,132.0,97757063.0,2.177996453666243,38.0,2.108810392236007,150.0,22.974957480000004,94.8947,100.0,40.0,110.0,17.79719087957676,98.87217151453689,-0.26943797406207054,97757063.0,0.23948084000000003,770.70221191,12.455048209366392,64.94959810413542,-4.642189240599175,5.3528331591107685,0.09375471890623406,0.9655628588194298,0.09319457198245078,0.44637803135978615,0.08478773082713513,0.9534960718294051,0.953458728701153,0.9974683595441172,0.9866964923404317,-0.7640241311359045,0.9817182589259222,0.0927044434241404,3.3377053361901843,0.19966898972753386,2.6916731951653823,0.9700683736238545,0.31417380879502094,6.6754106723803694,2.5955815972412664,1.3616469695042508,3.8026344411730366,4993.576,0.4993576,2.3002585599999996,2394.8084,1.3626143099999999,12.5269,68.7032,868.4313,11.914365138888888,0.17693525,0.020737487040186447,0.2581900667359536,0.003609284257461472,242.55701192674948,0.2280684574228546,1.4337633268464132,11.882222239419361,238.68974576656856,3235.947988911303,32.66208535672884,0.19612247153458698,6.319425499123814,89.83544328582987,0.08218194285957901,0.10640000000000001,139.17465001967307,0.2429017566672307,2.9956606104374313,0.04166674949864119,15.935483870967742,0.2570239334027055,1.315296566077003,12.35483870967742,343953.3548387097,4619585.564516129,37936.08446684588,0.1742652329749104,9.935483870967742,0.16024973985431842,0.40059437963624334,5.3115347966641435,0.046657840023456784,4.75612090816922,0.0062,317938.78668054106,11.001585563279685,0.004808853599597635,1.2558041778120308,0.008204527862895,0.05719113128684917,64440803f87b4843_18510.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},fbf9e43300a509b39598000cb4464f7e2d5ca1f0,2D,"(1.0, 1.0)","(224, 224)",110.62354512117346,0.0,194.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",52.0,137.0,108241122.0,2.2162100199128805,40.0,2.2149665935968845,165.0,23.91674352,99.7868,105.0,40.0,125.0,18.17170663995589,104.03899365141898,-0.31822500387026265,108241122.0,0.24630202000000004,866.7067457600002,13.925573665952456,74.37226197712927,-4.617404821176201,5.646956531163919,0.08890011223344556,0.9689924073069899,0.08890011223344556,0.43079933755435584,0.0807762818809751,0.9555499438832772,0.9555499438832772,0.9975972942639609,0.9872999839666506,-0.7744347862712103,0.9835018234614019,0.08890011223344556,3.5406297826752375,0.21032064379306553,2.712054359235804,0.973932000624168,0.3532392102846649,7.081259565350474,2.6231542470023603,1.433964160849341,3.7978031298270194,5083.3266,0.50833266,2.20565584,2463.0202,1.43961916,13.9868,69.1246,964.1282,10.069002055555556,0.1483223888888889,0.02043676877047115,0.28883251121189224,0.003333816166658793,215.01755089410472,0.21028993753923625,1.696628845287471,14.224714496682017,258.0422791353876,3744.6142447390157,31.50399467201428,0.16487172335554415,6.45840491432453,83.6439971165196,0.07957093424157474,0.10244999999999999,151.9823954757254,0.23352295141576607,3.3712014050566226,0.04182531223656997,14.261538461538462,0.21940828402366863,2.237633136094675,15.984615384615385,345837.6615384615,5067193.846153846,35393.235709401706,0.1903119658119658,10.938461538461539,0.16828402366863907,0.38918778755144157,5.980518595993624,0.07998680571156411,4.781918728673202,0.0065,322169.0224852072,9.770683864777086,0.0051507257741751165,1.137929955324162,0.008441846775397777,0.059455770196397965,64440803f87b4843_18511.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b7836f1c0d165b7a610d46345cde5a92d0108673,2D,"(1.0, 1.0)","(224, 224)",108.94319993622449,0.0,185.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",52.0,144.0,119900156.0,2.2987342668563837,39.0,2.3624776113199033,163.0,24.76404128,105.0284,107.0,38.0,125.0,18.60325645724735,109.49892967513428,-0.484412719615291,119900156.0,0.22952126,959.0507934400001,15.4415100499949,108.02065298200357,-9.242482627606437,6.54182522098624,0.10860702989490868,0.9673318399080283,0.10860702989490868,0.4932873415587957,0.09649229819073474,0.9456964850525458,0.9456964850525458,0.9970646748677052,0.9844847100150131,-0.7509309995629919,0.9838727976074094,0.10860702989490868,3.7193017294153656,0.1864703380577492,2.870778520275424,0.9774298498717543,0.2872497704315886,7.438603458830732,2.762171490380517,1.6626080627202873,4.078991650569925,4404.828,0.4404828,2.51796496,2295.2126,1.66882384,15.5102,66.9218,1022.3932,10.755249194444445,0.15727380555555556,0.021709476946334086,0.3497018015400604,0.003595130767143277,258.1790123342078,0.21209017642172345,1.7824415095996082,16.679683976335696,169.06613132177023,2546.234257226348,25.57360216144944,0.14142882278003624,6.346771215951636,110.97020818674376,0.08849080424902578,0.12185000000000001,94.55634141861978,0.25537453457842535,4.4735424813117275,0.0342650407595058,16.55263157894737,0.217797783933518,2.578254847645429,18.789473684210527,265870.36842105264,4442224.894736842,26802.66982090643,0.17891812865497075,9.68421052631579,0.12742382271468145,0.3157561135530495,5.461873207088087,0.08972631241355249,5.145972171840224,0.0076,248557.3490304709,11.599902172176964,0.004302808236401105,1.348559390034198,0.011886197800399996,0.05204988884988887,64440803f87b4843_18512.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},70152be1a82e413e0410280ca5fe1c22d9986812,2D,"(1.0, 1.0)","(224, 224)",108.9125677614796,0.0,196.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",52.0,144.0,122308868.0,2.258850706672998,42.0,2.376959583325193,160.0,25.53021064,106.1662,108.0,37.0,123.0,19.433454929799378,110.59333976329678,-0.5356502341245508,122308868.0,0.23506700000000003,959.62477756,15.53641210080604,105.99251536566503,-9.758385435048197,6.467766372150037,0.1158233853688399,0.9648091509708887,0.1155183144577084,0.5150419624195239,0.10212762255747866,0.942291687923001,0.942271349862259,0.9968708750072388,0.9835028313437405,-0.7369539691981492,0.9817536579370767,0.11525137741046831,3.7347592082440566,0.1877022819012646,2.853166243533047,0.9762135029176013,0.2821661054994389,7.469518416488113,2.736283196690159,1.645897439379719,4.094329622208726,4169.863,0.4169863,2.596616,2350.67,1.6507749999999999,15.601,66.1494,1010.4102,10.79192725,0.15687158333333331,0.022242684019904257,0.36873655648463083,0.003337288943697336,292.9395080768532,0.22815223336333212,1.6340746955425696,17.135462089951304,147.5328973012286,2193.552623411764,24.687819508228756,0.1288283331306699,6.253394694653736,120.90862315092497,0.09168912330863146,0.12849999999999998,80.96878914740553,0.25469057915684834,4.679411935019352,0.030016867219841186,18.341176470588234,0.21577854671280278,2.183252595155709,18.75294117647059,243319.83529411766,4201784.070588236,23895.048316993467,0.14047058823529412,10.741176470588234,0.12636678200692042,0.2980819433766702,5.632330422322915,0.056720843156503664,5.201496413042898,0.0085,229479.00484429067,12.034759131671033,0.0038944810481489475,1.4693740251795488,0.012500585397222218,0.04883600134990391,64440803f87b4843_18513.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},43577d7f9c0baeca8098f39a40c5729d3e2e1193,2D,"(1.0, 1.0)","(224, 224)",110.70565609056122,0.0,196.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",48.0,139.0,107802490.0,2.215866404699358,42.0,2.142236820211667,153.0,25.144887999999995,99.29,101.0,39.0,114.0,19.210807619868252,103.82797792502751,-0.34400865836498623,107802490.0,0.23042386,921.7449,13.346213141516174,88.28139427627498,-7.592313007937715,6.158346670717485,0.10104530149984695,0.9677095349765971,0.10104530149984695,0.46976457393805926,0.09051433276825706,0.9494773492500764,0.9494773492500764,0.9972690459054094,0.9855649569285934,-0.7574095608096856,0.9821983068321473,0.10104530149984695,3.439751045811652,0.18779837820557888,2.751310605840204,0.9761882773812002,0.2591944699520457,6.879502091623303,2.650265304340359,1.564847993054333,3.906325696998451,4700.384,0.4700384,2.4224089600000003,2304.2386,1.56944231,13.3941,67.7864,898.8743,13.310938333333333,0.19024127777777777,0.02121843217750063,0.3096174607741245,0.0035161327508328433,275.66394829913196,0.24136362796558397,1.4473723197192885,14.200028008123207,203.74455980287718,2749.348028324652,39.850982481774366,0.15696762971093578,6.229546508541939,105.29863280349673,0.0893569625762214,0.1144,118.5825532678056,0.25359776580895044,4.049510575471922,0.030789682417296942,15.857142857142858,0.22653061224489796,1.626326530612245,18.67142857142857,304274.6857142857,4390927.185714286,39564.12830952381,0.11157936507936507,8.942857142857143,0.12775510204081633,0.3309463243132291,7.059548133020864,0.02611624197446792,5.040156860408846,0.007,283866.5224489796,12.129959313833295,0.004316844562751887,1.3399719658309577,0.010395724287721664,0.054226807236494486,64440803f87b4843_18514.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},91e614f5e1b460df4d701d7e8d223ebc8a0e3ebe,2D,"(1.0, 1.0)","(224, 224)",110.98714524872449,0.0,186.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",46.0,132.0,97347468.0,2.280192133712305,49.0,2.010245098620651,154.0,25.0674032,93.987,95.0,37.0,117.0,19.752139183462965,98.66482047822315,-0.19977633069535083,97347468.0,0.21766177999999997,901.1906309999999,12.07222196714621,83.37135129504,-4.371204152008913,6.272185489975126,0.1099551066217733,0.9655401443049608,0.10990409141924294,0.4972468726162025,0.09751978828227698,0.9450564568241335,0.9450530558106316,0.9970284471799624,0.9843003264972963,-0.7525983686203176,0.9835259790366395,0.10985945311702888,3.245252525252525,0.1746615160766179,2.843513786885846,0.9776571984028494,0.24971941638608305,6.49050505050505,2.733314860398193,1.595535149149225,4.025787154603849,4400.8796,0.44008796,2.5177689599999997,2176.6178,1.59838556,12.1362,66.7612,775.4278,15.124735333333334,0.21375244444444444,0.021779036470143613,0.2912904153439154,0.004312726585976211,293.22179698969876,0.23871283363331364,1.5047457768605532,14.672690992379293,173.2166044926921,1833.9996345869963,43.8451450631855,0.15357756623206387,6.129634686493534,117.56398163855492,0.09306519919170639,0.1231,100.26078061659047,0.2548857998081878,4.128146709494815,0.03527473804253864,15.710526315789474,0.2067174515235457,2.036530470914127,16.69736842105263,259175.15789473685,3184349.8421052634,42657.91559941521,0.17319444444444443,10.736842105263158,0.14127423822714683,0.3242810142419657,4.895192767733643,0.07808383931372805,5.029462264310312,0.0076,241862.13850415515,14.545048399334275,0.004206759981437253,1.4051797623228852,0.011576396217497774,0.050583986622278816,64440803f87b4843_18515.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},50a8e14f7bfd6efa4b5d5ae139edc2344ec199ce,2D,"(1.0, 1.0)","(224, 224)",110.3764349489796,0.0,175.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",51.0,131.0,96695398.0,2.2596486841348953,50.0,1.9408985458355095,152.0,24.81567128,93.8562,96.0,36.0,116.0,19.53826523919288,98.33381819089504,-0.1485307831281868,96695398.0,0.21937456000000002,860.55352156,12.104708448117538,71.93238664535167,-2.486369192918686,5.918994301055862,0.11117436996224875,0.9631253412515339,0.1111233547597184,0.500871238765285,0.09845935452511405,0.9444468251538959,0.9444434241403937,0.9969954941167062,0.9841261460200854,-0.743805983134829,0.9822999938669974,0.11107871645750433,3.2638554739312315,0.17496820020676537,2.837717249566798,0.971265511988527,0.23577976737067646,6.527710947862463,2.7263008780064113,1.5075421677545278,4.052676892866208,4370.135,0.4370135,2.59016864,2193.7456,1.50892799,12.1685,66.6798,790.3201,13.076677888888888,0.19033455555555556,0.022449601489669943,0.29156862145691614,0.003920287495280262,288.86744790187936,0.23261831942219768,1.467461834886316,13.653399854481876,163.85279205283445,1841.0787776290244,32.31761957397772,0.1634531536827724,6.173265790013506,120.20667158523486,0.09403012989437952,0.1243,92.3171199512403,0.2635495634017343,3.694404172091531,0.041118916784441434,22.308641975308642,0.27541533302850174,1.382716049382716,14.82716049382716,239930.98765432098,2984438.950617284,34096.641934156374,0.14987311385459534,11.88888888888889,0.1467764060356653,0.35735520441554197,5.565454408314117,0.041950083404350705,4.894449923629995,0.0081,224689.4086267337,15.17762779592394,0.004091360363307892,1.469762114414565,0.011103530443747777,0.04871463300466578,64440803f87b4843_18516.jpg
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},369e9737ad505eb2047a5b4c1165b93f8780799b,2D,"(1.0, 1.0)","(224, 224)",109.1079400510204,0.0,173.0,7ed2937208785fae4b5b1da07a877abb3eb2529e,"(1.0, 1.0)","(224, 224)","(62, 62, 100, 100)",10000,1,"(111.5, 111.5)","(111.5, 111.5)",62.0,129.0,102482453.0,2.062350180999635,41.0,2.0518245587732546,145.0,20.9779223,98.1355,100.0,40.0,105.0,16.449025483089397,101.23361744005793,-0.2836605280604629,102482453.0,0.25493076,617.6689397500002,12.984185797367616,40.89992277661515,-1.9821045549244207,4.406771120444274,0.12168758289970412,0.946247197681541,0.12163656769717376,0.5314590851684604,0.10647683519942999,0.9391902186851682,0.9391868176716662,0.9953201143065302,0.9797284533648171,-0.7047899294039898,0.9719707180188475,0.1215919293949597,3.4515085195388227,0.19869671919780302,2.670465189598026,0.9593510430316995,0.2881466176920723,6.903017039077645,2.5485255337917483,1.1321146758359948,3.943585195142043,4024.4228,0.40244228,2.64644016,2549.3076,1.1340839999999999,13.0642,65.4172,830.8106,8.619491972222221,0.12848975,0.02199399611048123,0.3018719484126984,0.002634613361319322,371.7632025514336,0.2767481061769214,1.0539839171118826,14.635437294078706,136.19570515559553,1586.435792880467,18.89969882273479,0.1139639871023093,5.941018502111589,129.6923517526853,0.09390357644597154,0.13465,75.32542691236289,0.25529494783451134,3.9583152457654327,0.025658163426287545,21.676056338028168,0.30529656814124184,1.0025788534021027,14.619718309859154,296944.92957746476,3817514.76056338,32365.525614241,0.11066510172143974,6.633802816901408,0.09343384249156914,0.2586817612762054,3.529200982405174,0.022869925625378814,5.034838450545915,0.0071,277107.5957151359,24.447662859896006,0.0032484914885327044,1.1646662534496715,0.013508452552,0.028042200705210726,64440803f87b4843_18519.jpg
